InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
537868,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,2010-12-08 16:49:00,3.95,12433,Norway
537868,21982,PACK OF 12 SUKI TISSUES ,48,2010-12-08 16:49:00,0.29,12433,Norway
537868,21981,PACK OF 12 WOODLAND TISSUES ,48,2010-12-08 16:49:00,0.29,12433,Norway
537868,21967,PACK OF 12 SKULL TISSUES,48,2010-12-08 16:49:00,0.29,12433,Norway
537868,22092,BLUE PAISLEY TISSUE BOX,12,2010-12-08 16:49:00,1.25,12433,Norway
537868,21983,PACK OF 12 BLUE PAISLEY TISSUES ,48,2010-12-08 16:49:00,0.29,12433,Norway
537868,22615,PACK OF 12 CIRCUS PARADE TISSUES ,48,2010-12-08 16:49:00,0.29,12433,Norway
537868,21980,PACK OF 12 RED RETROSPOT TISSUES ,48,2010-12-08 16:49:00,0.29,12433,Norway
537868,22614,PACK OF 12 SPACEBOY TISSUES,48,2010-12-08 16:49:00,0.29,12433,Norway
537868,22095,LADS ONLY TISSUE BOX,12,2010-12-08 16:49:00,1.25,12433,Norway
537868,22094,RED RETROSPOT TISSUE BOX,12,2010-12-08 16:49:00,1.25,12433,Norway
537868,21984,PACK OF 12 PINK PAISLEY TISSUES ,48,2010-12-08 16:49:00,0.29,12433,Norway
537868,22557,PLASTERS IN TIN VINTAGE PAISLEY ,36,2010-12-08 16:49:00,1.65,12433,Norway
537868,21786,POLKADOT RAIN HAT ,24,2010-12-08 16:49:00,0.42,12433,Norway
537868,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,36,2010-12-08 16:49:00,0.85,12433,Norway
537868,22963,JAM JAR WITH GREEN LID,12,2010-12-08 16:49:00,0.85,12433,Norway
537868,22962,JAM JAR WITH PINK LID,12,2010-12-08 16:49:00,0.85,12433,Norway
537868,22961,JAM MAKING SET PRINTED,24,2010-12-08 16:49:00,1.45,12433,Norway
537868,84375,SET OF 20 KIDS COOKIE CUTTERS,24,2010-12-08 16:49:00,2.1,12433,Norway
537868,22966,GINGERBREAD MAN COOKIE CUTTER,24,2010-12-08 16:49:00,1.25,12433,Norway
537868,21874,GIN AND TONIC MUG,24,2010-12-08 16:49:00,1.25,12433,Norway
537868,21873,IF YOU CAN'T STAND THE HEAT MUG,24,2010-12-08 16:49:00,1.25,12433,Norway
537868,21870,I CAN ONLY PLEASE ONE PERSON MUG,24,2010-12-08 16:49:00,1.25,12433,Norway
537868,22956,36 FOIL HEART CAKE CASES,12,2010-12-08 16:49:00,2.1,12433,Norway
537868,84050,PINK HEART SHAPE EGG FRYING PAN,72,2010-12-08 16:49:00,1.25,12433,Norway
537868,84991,60 TEATIME FAIRY CAKE CASES,24,2010-12-08 16:49:00,0.55,12433,Norway
537868,84992,72 SWEETHEART FAIRY CAKE CASES,24,2010-12-08 16:49:00,0.55,12433,Norway
537868,21213,PACK OF 72 SKULL CAKE CASES,24,2010-12-08 16:49:00,0.55,12433,Norway
537868,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2010-12-08 16:49:00,0.55,12433,Norway
537868,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2010-12-08 16:49:00,0.55,12433,Norway
537868,22198,LARGE POPCORN HOLDER ,50,2010-12-08 16:49:00,1.45,12433,Norway
537868,22197,SMALL POPCORN HOLDER,72,2010-12-08 16:49:00,0.85,12433,Norway
537868,22315,200 RED + WHITE BENDY STRAWS,12,2010-12-08 16:49:00,1.25,12433,Norway
537868,22667,RECIPE BOX RETROSPOT ,12,2010-12-08 16:49:00,2.95,12433,Norway
537868,22666,RECIPE BOX PANTRY YELLOW DESIGN,12,2010-12-08 16:49:00,2.95,12433,Norway
537868,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,12,2010-12-08 16:49:00,2.95,12433,Norway
537868,22558,CLOTHES PEGS RETROSPOT PACK 24 ,24,2010-12-08 16:49:00,1.49,12433,Norway
537868,22567,20 DOLLY PEGS RETROSPOT,24,2010-12-08 16:49:00,1.25,12433,Norway
537868,85150,LADIES & GENTLEMEN METAL SIGN,12,2010-12-08 16:49:00,2.55,12433,Norway
537868,21166,COOK WITH WINE METAL SIGN ,12,2010-12-08 16:49:00,1.95,12433,Norway
537868,21733,RED HANGING HEART T-LIGHT HOLDER,6,2010-12-08 16:49:00,2.95,12433,Norway
537868,22690,DOORMAT HOME SWEET HOME BLUE ,2,2010-12-08 16:49:00,7.95,12433,Norway
537868,20685,DOORMAT RED RETROSPOT,2,2010-12-08 16:49:00,7.95,12433,Norway
537868,22842,BISCUIT TIN VINTAGE RED,6,2010-12-08 16:49:00,6.75,12433,Norway
537868,22494,EMERGENCY FIRST AID TIN ,24,2010-12-08 16:49:00,1.25,12433,Norway
537868,21260,FIRST AID TIN,12,2010-12-08 16:49:00,3.25,12433,Norway
537868,22626,BLACK KITCHEN SCALES,2,2010-12-08 16:49:00,8.5,12433,Norway
537868,22625,RED KITCHEN SCALES,2,2010-12-08 16:49:00,8.5,12433,Norway
537868,22624,IVORY KITCHEN SCALES,2,2010-12-08 16:49:00,8.5,12433,Norway
537868,22413,METAL SIGN TAKE IT OR LEAVE IT ,12,2010-12-08 16:49:00,2.95,12433,Norway
537868,82600,NO SINGING METAL SIGN,24,2010-12-08 16:49:00,2.1,12433,Norway
537868,84692,BOX OF 24 COCKTAIL PARASOLS,50,2010-12-08 16:49:00,0.42,12433,Norway
537868,22899,CHILDREN'S APRON DOLLY GIRL ,8,2010-12-08 16:49:00,2.1,12433,Norway
537868,21156,RETROSPOT CHILDRENS APRON,8,2010-12-08 16:49:00,1.95,12433,Norway
537868,22556,PLASTERS IN TIN CIRCUS PARADE ,24,2010-12-08 16:49:00,1.65,12433,Norway
537868,22555,PLASTERS IN TIN STRONGMAN,36,2010-12-08 16:49:00,1.65,12433,Norway
537868,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,2010-12-08 16:49:00,1.65,12433,Norway
537868,22553,PLASTERS IN TIN SKULLS,24,2010-12-08 16:49:00,1.65,12433,Norway
537868,22551,PLASTERS IN TIN SPACEBOY,24,2010-12-08 16:49:00,1.65,12433,Norway
537868,22547,MINI JIGSAW DINOSAUR ,24,2010-12-08 16:49:00,0.42,12433,Norway
537868,22544,MINI JIGSAW SPACEBOY,24,2010-12-08 16:49:00,0.42,12433,Norway
537868,22543,MINI JIGSAW BAKE A CAKE ,24,2010-12-08 16:49:00,0.42,12433,Norway
537868,22540,MINI JIGSAW CIRCUS PARADE ,24,2010-12-08 16:49:00,0.42,12433,Norway
537868,22539,MINI JIGSAW DOLLY GIRL,24,2010-12-08 16:49:00,0.42,12433,Norway
543037,21908,CHOCOLATE THIS WAY METAL SIGN,12,2011-02-02 16:01:00,2.1,12350,Norway
543037,22412,METAL SIGN NEIGHBOURHOOD WITCH ,12,2011-02-02 16:01:00,2.1,12350,Norway
543037,79066K,RETRO MOD TRAY,10,2011-02-02 16:01:00,0.85,12350,Norway
543037,79191C,RETRO PLASTIC ELEPHANT TRAY,12,2011-02-02 16:01:00,0.85,12350,Norway
543037,22348,TEA BAG PLATE RED RETROSPOT,24,2011-02-02 16:01:00,0.85,12350,Norway
543037,84086C,PINK/PURPLE RETRO RADIO,6,2011-02-02 16:01:00,2.95,12350,Norway
543037,22551,PLASTERS IN TIN SPACEBOY,12,2011-02-02 16:01:00,1.65,12350,Norway
543037,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,2011-02-02 16:01:00,1.65,12350,Norway
543037,21832,CHOCOLATE CALCULATOR,12,2011-02-02 16:01:00,1.65,12350,Norway
543037,21915,RED  HARMONICA IN BOX ,12,2011-02-02 16:01:00,1.25,12350,Norway
543037,22620,4 TRADITIONAL SPINNING TOPS,12,2011-02-02 16:01:00,1.25,12350,Norway
543037,21171,BATHROOM METAL SIGN ,12,2011-02-02 16:01:00,1.45,12350,Norway
543037,POST,POSTAGE,1,2011-02-02 16:01:00,40,12350,Norway
543037,21864,UNION JACK FLAG PASSPORT COVER ,12,2011-02-02 16:01:00,2.1,12350,Norway
543037,21866,UNION JACK FLAG LUGGAGE TAG,12,2011-02-02 16:01:00,1.25,12350,Norway
543037,20652,BLUE POLKADOT LUGGAGE TAG ,12,2011-02-02 16:01:00,1.25,12350,Norway
543037,20615,BLUE POLKADOT PASSPORT COVER,12,2011-02-02 16:01:00,2.1,12350,Norway
544156,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,2011-02-16 12:33:00,2.95,12352,Norway
544156,22064,PINK DOUGHNUT TRINKET POT ,12,2011-02-16 12:33:00,1.65,12352,Norway
544156,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2011-02-16 12:33:00,1.25,12352,Norway
544156,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,2011-02-16 12:33:00,1.45,12352,Norway
544156,22779,WOODEN OWLS LIGHT GARLAND ,4,2011-02-16 12:33:00,4.25,12352,Norway
544156,22423,REGENCY CAKESTAND 3 TIER,3,2011-02-16 12:33:00,12.75,12352,Norway
544156,22654,DELUXE SEWING KIT ,3,2011-02-16 12:33:00,5.95,12352,Norway
544156,22120,WELCOME  WOODEN BLOCK LETTERS,3,2011-02-16 12:33:00,9.95,12352,Norway
544156,21755,LOVE BUILDING BLOCK WORD,3,2011-02-16 12:33:00,5.95,12352,Norway
544156,21756,BATH BUILDING BLOCK WORD,3,2011-02-16 12:33:00,5.95,12352,Norway
544156,21754,HOME BUILDING BLOCK WORD,3,2011-02-16 12:33:00,5.95,12352,Norway
544156,22853,CAT BOWL VINTAGE CREAM,6,2011-02-16 12:33:00,3.25,12352,Norway
544156,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,2011-02-16 12:33:00,0.85,12352,Norway
544156,22630,DOLLY GIRL LUNCH BOX,12,2011-02-16 12:33:00,1.95,12352,Norway
544156,22780,LIGHT GARLAND BUTTERFILES PINK,4,2011-02-16 12:33:00,4.25,12352,Norway
545323,POST,POSTAGE,1,2011-03-01 14:57:00,40,12352,Norway
545323,22654,DELUXE SEWING KIT ,6,2011-03-01 14:57:00,5.95,12352,Norway
545323,84050,PINK HEART SHAPE EGG FRYING PAN,12,2011-03-01 14:57:00,1.65,12352,Norway
545323,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-03-01 14:57:00,4.95,12352,Norway
545323,22844,VINTAGE CREAM DOG FOOD CONTAINER,4,2011-03-01 14:57:00,8.5,12352,Norway
C545329,M,Manual,-1,2011-03-01 15:47:00,280.05,12352,Norway
C545329,M,Manual,-1,2011-03-01 15:47:00,183.75,12352,Norway
C545330,M,Manual,-1,2011-03-01 15:49:00,376.5,12352,Norway
545332,M,Manual,1,2011-03-01 15:52:00,376.5,12352,Norway
545332,M,Manual,1,2011-03-01 15:52:00,280.05,12352,Norway
545332,M,Manual,1,2011-03-01 15:52:00,183.75,12352,Norway
546869,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,12,2011-03-17 16:00:00,1.45,12352,Norway
546869,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,2011-03-17 16:00:00,1.49,12352,Norway
546869,21914,BLUE HARMONICA IN BOX ,12,2011-03-17 16:00:00,1.25,12352,Norway
546869,22701,PINK DOG BOWL,6,2011-03-17 16:00:00,2.95,12352,Norway
546869,84050,PINK HEART SHAPE EGG FRYING PAN,12,2011-03-17 16:00:00,1.65,12352,Norway
546869,22784,LANTERN CREAM GAZEBO ,3,2011-03-17 16:00:00,4.95,12352,Norway
546869,22413,METAL SIGN TAKE IT OR LEAVE IT ,6,2011-03-17 16:00:00,2.95,12352,Norway
C547388,84050,PINK HEART SHAPE EGG FRYING PAN,-12,2011-03-22 16:07:00,1.65,12352,Norway
C547388,37448,CERAMIC CAKE DESIGN SPOTTED MUG,-12,2011-03-22 16:07:00,1.49,12352,Norway
C547388,22784,LANTERN CREAM GAZEBO ,-3,2011-03-22 16:07:00,4.95,12352,Norway
C547388,22701,PINK DOG BOWL,-6,2011-03-22 16:07:00,2.95,12352,Norway
C547388,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,-12,2011-03-22 16:07:00,1.45,12352,Norway
C547388,22413,METAL SIGN TAKE IT OR LEAVE IT ,-6,2011-03-22 16:07:00,2.95,12352,Norway
C547388,21914,BLUE HARMONICA IN BOX ,-12,2011-03-22 16:07:00,1.25,12352,Norway
547390,POST,POSTAGE,1,2011-03-22 16:08:00,40,12352,Norway
547390,84050,PINK HEART SHAPE EGG FRYING PAN,12,2011-03-22 16:08:00,1.65,12352,Norway
547390,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,2011-03-22 16:08:00,1.49,12352,Norway
547390,22784,LANTERN CREAM GAZEBO ,3,2011-03-22 16:08:00,4.95,12352,Norway
547390,22701,PINK DOG BOWL,6,2011-03-22 16:08:00,2.95,12352,Norway
547390,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,12,2011-03-22 16:08:00,1.45,12352,Norway
547390,22413,METAL SIGN TAKE IT OR LEAVE IT ,6,2011-03-22 16:08:00,2.95,12352,Norway
547390,21914,BLUE HARMONICA IN BOX ,12,2011-03-22 16:08:00,1.25,12352,Norway
557472,21750,LARGE SKULL WINDMILL,24,2011-06-20 13:27:00,2.1,12432,Norway
557472,47590B,PINK HAPPY BIRTHDAY BUNTING,3,2011-06-20 13:27:00,5.45,12432,Norway
557472,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,2011-06-20 13:27:00,5.45,12432,Norway
557472,23049,RECYCLED ACAPULCO MAT RED,6,2011-06-20 13:27:00,8.25,12432,Norway
557472,23051,RECYCLED ACAPULCO MAT BLUE,6,2011-06-20 13:27:00,8.25,12432,Norway
557472,23053,RECYCLED ACAPULCO MAT PINK,6,2011-06-20 13:27:00,8.25,12432,Norway
557472,23050,RECYCLED ACAPULCO MAT GREEN,6,2011-06-20 13:27:00,8.25,12432,Norway
557472,23052,RECYCLED ACAPULCO MAT TURQUOISE,6,2011-06-20 13:27:00,8.25,12432,Norway
557472,23054,RECYCLED ACAPULCO MAT LAVENDER,6,2011-06-20 13:27:00,8.25,12432,Norway
557472,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,2011-06-20 13:27:00,1.25,12432,Norway
557472,22635,CHILDS BREAKFAST SET DOLLY GIRL ,16,2011-06-20 13:27:00,8.5,12432,Norway
557472,22634,CHILDS BREAKFAST SET SPACEBOY ,16,2011-06-20 13:27:00,8.5,12432,Norway
557472,22636,CHILDS BREAKFAST SET CIRCUS PARADE,16,2011-06-20 13:27:00,7.65,12432,Norway
557472,79321,CHILLI LIGHTS,12,2011-06-20 13:27:00,5.75,12432,Norway
557472,22468,BABUSHKA LIGHTS STRING OF 10,12,2011-06-20 13:27:00,6.75,12432,Norway
557472,22179,SET 10 NIGHT OWL LIGHTS,12,2011-06-20 13:27:00,6.75,12432,Norway
557472,21731,RED TOADSTOOL LED NIGHT LIGHT,36,2011-06-20 13:27:00,1.65,12432,Norway
557472,21563,RED HEART SHAPE LOVE BUCKET ,12,2011-06-20 13:27:00,2.95,12432,Norway
557472,21564,PINK  HEART SHAPE LOVE BUCKET ,12,2011-06-20 13:27:00,2.95,12432,Norway
557472,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2011-06-20 13:27:00,0.29,12432,Norway
557472,22390,PAPERWEIGHT CHILDHOOD MEMORIES,24,2011-06-20 13:27:00,2.55,12432,Norway
557472,20700,GREEN CAT FLORAL CUSHION COVER ,4,2011-06-20 13:27:00,3.75,12432,Norway
557472,21622,VINTAGE UNION JACK CUSHION COVER,4,2011-06-20 13:27:00,4.95,12432,Norway
557472,22354,RETROSPOT PADDED SEAT CUSHION,20,2011-06-20 13:27:00,3.75,12432,Norway
557472,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,8,2011-06-20 13:27:00,2.55,12432,Norway
557472,21716,BOYS VINTAGE TIN SEASIDE BUCKET,8,2011-06-20 13:27:00,2.55,12432,Norway
557472,22619,SET OF 6 SOLDIER SKITTLES,16,2011-06-20 13:27:00,3.75,12432,Norway
557472,22617,BAKING SET SPACEBOY DESIGN,9,2011-06-20 13:27:00,4.95,12432,Norway
557472,22138,BAKING SET 9 PIECE RETROSPOT ,9,2011-06-20 13:27:00,4.95,12432,Norway
557472,84519B,CARROT CHARLIE+LOLA COASTER SET,48,2011-06-20 13:27:00,1.25,12432,Norway
557472,85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,24,2011-06-20 13:27:00,2.95,12432,Norway
557472,84519A,TOMATO CHARLIE+LOLA COASTER SET,48,2011-06-20 13:27:00,1.25,12432,Norway
557472,85071B,RED CHARLIE+LOLA PERSONAL DOORSIGN,24,2011-06-20 13:27:00,2.95,12432,Norway
557472,22972,CHILDREN'S SPACEBOY MUG,48,2011-06-20 13:27:00,1.45,12432,Norway
557472,22975,SPACEBOY CHILDRENS EGG CUP,48,2011-06-20 13:27:00,1.25,12432,Norway
557472,23256,CHILDRENS CUTLERY SPACEBOY ,24,2011-06-20 13:27:00,4.15,12432,Norway
557472,22690,DOORMAT HOME SWEET HOME BLUE ,2,2011-06-20 13:27:00,7.95,12432,Norway
557472,20701,PINK CAT FLORAL CUSHION COVER ,4,2011-06-20 13:27:00,3.75,12432,Norway
557472,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,2011-06-20 13:27:00,1.65,12432,Norway
557472,23214,JINGLE BELL HEART ANTIQUE GOLD,12,2011-06-20 13:27:00,2.08,12432,Norway
557472,21194,PINK  HONEYCOMB PAPER FAN,12,2011-06-20 13:27:00,0.65,12432,Norway
557472,21208,PASTEL COLOUR HONEYCOMB FAN,12,2011-06-20 13:27:00,0.39,12432,Norway
557472,21209,MULTICOLOUR HONEYCOMB FAN,12,2011-06-20 13:27:00,0.39,12432,Norway
557472,21394,RED POLKADOT BEAKER ,48,2011-06-20 13:27:00,0.39,12432,Norway
557472,21395,BLUE POLKADOT BEAKER ,48,2011-06-20 13:27:00,0.39,12432,Norway
557472,22232,JIGSAW TOADSTOOLS 3 PIECE,32,2011-06-20 13:27:00,0.59,12432,Norway
557472,35933,PINK STOCKING CHRISTMAS DECORATION,30,2011-06-20 13:27:00,0.38,12432,Norway
557472,85132C,CHARLIE AND LOLA FIGURES TINS,36,2011-06-20 13:27:00,1.95,12432,Norway
557472,85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,36,2011-06-20 13:27:00,1.25,12432,Norway
557472,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,36,2011-06-20 13:27:00,1.25,12432,Norway
557472,22371,AIRLINE BAG VINTAGE TOKYO 78,4,2011-06-20 13:27:00,4.25,12432,Norway
557472,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,4,2011-06-20 13:27:00,4.25,12432,Norway
557472,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-06-20 13:27:00,2.08,12432,Norway
557472,21033,JUMBO BAG CHARLIE AND LOLA TOYS,10,2011-06-20 13:27:00,2.08,12432,Norway
557472,20719,WOODLAND CHARLOTTE BAG,10,2011-06-20 13:27:00,0.85,12432,Norway
